id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90223015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ae8b6e8f-56f1-5350-a993-3cba508b4c7b		1329887131		65555c005e33e7bf7df033a4ff036db0770a9efb841daaf36d24d455a26fcff4		90223015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90225015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	954f7ef1-fb4f-533d-b6c3-b5ba98945c2a		1230641079		daaaa545947199c26c98ef940dcd3fac20f6311bb7c9829ad24a95a2c43d18c7		90225015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90225015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9daa37ea-531f-5f88-af85-aef74313abcf		1050385231		345078ffb29a8be22b49638a0e7d05fcfe576bb5a939a505868fbbf97df496af		90225015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90227015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	88cbc462-2950-5903-b5b2-108401025a13		1115256447		82f884cd9a447ff245f3964540aab0c3c16b9db4b40f5421fba5677057200d15		90227015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90227015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	14469015-5f1a-5203-8a9d-9ce2f29485de		1151399020		7cc56bb7b3786c1686f23829a412c27b7fb0d94962e6dcbc835696abc26748b5		90227015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90229015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	689eae63-be25-5757-bb5c-25282a008a71		1051244715		d1b825321502025728c22fc8045f1d06945ba6551bdea0a20e7f119489e12c7c		90229015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90229015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	acb52308-6444-5703-b655-cdde14821a5a		1109087233		392c55b127e6117dbe3b01fbe01fbf14b7f14600ca115a0175109b60255d1ac3		90229015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90232015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e978c242-ab00-5db3-9c59-dfcd068e520b		1321866944		f7584f914f7910ba1ffc5cf9e97b269c2f4365cc22de960a0fa7690f5ee87628		90232015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90232015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	bba5366a-cd3a-54f4-8fa3-4b4196e4268e		1503422586		8cbbc9f152593fd9a589f09c2fe50592007f4b31b62a54a88cd72e03b6b0a6e9		90232015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90237015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1cf31c80-87b1-5e25-b979-322cdfb84a30		961589513		cdb87aead6e747294d4f80ae9d1ce18025b987bd6fc762a1ce128f6ca4c44fff		90237015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90237015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	bbdbe685-f6ad-5b1a-847e-c56e6b839a5b		973414074		9192f3e356e53f2580371c8e64fb23e03fb68c432a6e42dfddbea61f103db1a9		90237015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90239015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	5239190a-0ab8-5518-80da-5825cfd37ca1		1037737026		a9131f157d341d1fb9c53b47d6d14a4bc4d7de5aeb6fca007102430428a350f4		90239015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90239015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	059f9780-ced7-5662-8ff0-7a2ec6ee2499		1091876947		c2a60c72aedc86b127c90872fd86c0f2df773700a49df16e6de96140922635d6		90239015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90245015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	41758f63-8379-5a55-9653-a026655caf1f		1062873411		77fcdf1a45d5771c07b02481c34201e24fe54bcf793c5e9d2951281ca62905dc		90245015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90245015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	619f76e3-d6c4-55c4-b41d-14abe0b3a3c0		1113856445		35bca8c86b40c4c91c587a52709d7a728fb973411de8621cf85ace965f99e2c5		90245015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90248015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	308b34ff-197c-5852-9451-bf66fb54e8a2		1187130936		a9c9828ece35136a8e9975c39275cd64064d1e07759391a36423309490703c9b		90248015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90248015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8e702439-08ee-5bc3-8d58-acb81eccdc09		1201052857		867cf5877b9cca04c9a19c364934d20fc96165368d4f0fb3a464af4abbad31ef		90248015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90251015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	30bdb7f4-90d1-567e-899e-cf0f4dbcda71		1023195487		d88fee3872b152e47ebce6adaf7a877b4bbd2ce8c5798a294cd9c20ccbb54032		90251015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90251015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	d84a0391-31ae-51ac-8191-1dd6e32f7f19		966512186		2415b4fa2a30ad47bc2b65d23acd3038a70bb1c6e723e9c4fa9d39b71a698a42		90251015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90252015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c3515130-917f-5c13-803a-3d57e1edc960		1160241577		a46466f678cbb65ee8447080c3f3ae90bfc8b3194fa04d226085a62041cd65d4		90252015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90252015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	59605f42-0f28-520b-9704-25f5e0e6aabc		1174415051		d80e39586f6375f1e3279fc25c842a3daa8b4af7df2a060e1fec61734d5db164		90252015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90254015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a3bef292-b42c-55d0-9c59-f4b3fe00941f		1192954034		881e358f593937606439d207965be947671b26744c2f3620e2d08e944ac06e57		90254015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90254015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a195d036-d4f3-55b4-bea7-bbdd45614d8c		1216590067		3fe989f9f9861d40b20daebf8dd150e59f52f5645a5ddffb42ec620cb904a133		90254015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90258015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	465436b6-e020-5576-a2e8-50c9c50c0261		1131830418		f9f912d5288af77ff4006ca75432d72221f51b236284821310e25d886e7fa3ec		90258015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90258015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1f6a1b97-b7c8-5be4-a440-785c41153d42		1178797330		4b10373fa74092c08d4fc7071940920768076bd561e8e00659ddd6387cae6191		90258015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90259015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9cdf391c-cc00-5d75-8d7f-145015e9b74f		857630397		d29737eef523c4cd009253af16db89504886286c076fec671db32d57936195a4		90259015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90259015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c4116652-9c10-539d-9382-f33a90553dae		921985415		56e5762c93051ab65ab774d424c31793ebd3b71c42af938dbf971d92b74e204b		90259015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90265015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c0734334-72ff-5909-975c-74d818032571		1084722097		9f64768bdf5ddb67f552e95358612dd5cccbdcb2428a4e1aed92094b77370e7f		90265015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90265015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b1681d95-9688-5263-aaec-2c6611099155		1171501319		0d95a180087afc0fc2c90a5136c7d807b2585efe7374a82ee89bad787a2b0087		90265015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90266015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	da31e14a-55aa-5014-9f26-dbb449932589		1052540057		2a2277543ad30bfd896fb2d0ecc85ec120e5e5fc8e9c6603967657b689a42c8d		90266015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90266015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	fa6d78b8-ebdd-5848-8068-1f3ca8324689		1128976073		3cc449af399b603a5ea64d16eb175de6577f1424211e13a7ed97b791371214c7		90266015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90267015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	3cf2c223-f886-529e-88bc-5bb891c02e21		1071822899		061dcd1dbb2ec9f821c5e36af618e49a17ec4f069e72bb9440fe4d57122c302d		90267015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90267015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	98f9ff5d-d42c-57d8-b7f3-18aac0c6d5a8		1149017420		227692a5ba20eaa0b5f0b8749b856dd517ca2f2ac859fd969858a6c2c1ba2d8e		90267015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90280015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a1dcd66f-3275-5d45-aa97-12949c07fe00		1171519484		fa53a879d21c5e75b65b700f7fe55ab24c46d41cd1e30931b5ee4c2e720f3771		90280015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90280015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ec964e46-a6e5-5a7e-8bc5-741f2414b2ba		1158116828		ba9552a8d546bc225e8a2f357e4b034482c4a6b47a22c29b75d47e6379ca0fe6		90280015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90281015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	69e1837a-5675-5dbd-a8a7-858a321e0cdf		878539338		401c113514ee82a04cb08eb98ec7ba1048c05f76ac6e291bb0b215e9525e1dc8		90281015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90281015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ba6ab3b2-cfc4-5677-a303-ae2a329e73a3		938679861		ec30fc5604536f7b76a4fcaa721841a154b606ec2b9c7ed808759c9088e3e29c		90281015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90283015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9fe7f494-e4ef-5584-837c-92052f51857a		1120649588		0427412a608ad5991a0347df47129e5e4193f4334700b88eec8427762d4caae8		90283015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90283015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	140dcb45-b0a3-50cf-bd67-c36f3b4116c4		1202676463		5b8649ee6b5f98eba72254143cb0768eeb9480a27550dddaaa10fdbd537eb804		90283015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90289015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	3e1af427-9fa2-5ca1-b3d7-2c3b73d87031		1104704542		de4b9ad3ee982975d988d842958cc8f836400ad9d29c138fcfaec0d9d464ea7b		90289015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90289015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9ccc9e88-dac8-52f0-acc7-5f570f13eefc		1192085804		20d82f479be7b82abd82620dd7107141a54bf5a9ba6528a5028bb06eb69aed37		90289015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90292015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	839658a1-b76b-5310-abc8-d443ea74175e		1137930231		581e8934e8cedc5ae98aba6f2d8590e42ffa6f9b45c36ec925ba1aa12352797d		90292015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90292015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	05bb3ca7-8b97-59b0-b0bb-911b7e6c41a1		1200435713		c35d7c5415a6dc36bac3f0e57a2d2f7444b41ad54d8a38d8ba01def784b6d0e8		90292015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90406015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e10f9371-dc1a-525e-a0c4-c43ad2cfd634		1462533435		80efa22396c50556301c596e3f82196b5105b35911a1daa18b962ebd235a1570		90406015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90406015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f2751a07-a224-5e1c-8edf-21a83a784427		1508931583		9046cf06b38a62891785e7c9ef4b9b14edef32b0f654bc8d95d36dbac7af39fc		90406015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90410015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1dc76d12-f867-55a5-89b5-c65549d2444c		1463031962		4300bca73b139baab5b4582934430679fb2f5deea0e7e6c6b90fbfd49830cf17		90410015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90410015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2911266b-4471-5eaf-ba00-c764b5003e26		1539615850		dc4923ff409a1eef21878f0906a5a6c6430d6ef42606f394af8ed65a6143e5d3		90410015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90412015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	96582473-cd45-523a-a016-3a835736c9c0		1073728914		44eecc185a71e5d7cfc9217428c14023021b34b2beae39d31ecfc191d24ac367		90412015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90412015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	fd8409ff-7a8a-5ded-974d-f3da91e15057		1125933345		e6197d34be4498b7b14261fe3030a959447258385443004ab5ef3c6b799abe5a		90412015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90416015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2e2925f0-080e-50d9-af8e-930a3f76ce1e		1087659476		40a54b1d8ef841d4364d763c615246e288cc50569d4d971ccbf106c9d208bbd2		90416015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90416015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	14475995-488d-587c-94d0-1aae92a2f81f		1051593766		0aef4e2d813bf6e925f082d70128e8bc6349020909595628e353dfb2bf4c7369		90416015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90420015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	569b479b-4425-5581-8390-b58e6240db00		1370273038		fd4cfa5ccb57e7b93ed73485fb75878a7e5e7456e97bee9ba34beb49e763e092		90420015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90420015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e8c4c263-74b5-557e-91cc-ba5463a80f2a		1385883956		04785f3163630df32ae4f938481dc4447b0cda71355dcd255364ff8b362c3296		90420015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90421015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1f8a752b-2e97-59e0-80f1-46eb6bcc1946		1192847961		a5535c5c63a4d4befa38a4ba6c04d321a9afb14fb8a2056d3f7f6f5df1004b53		90421015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90421015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c8a499e9-4b94-5a96-9b69-a4c691585981		1266047938		d2e8acd3053b8e5fb482fdd177f8f314bac773110fbf4ecd57ff17af85051e50		90421015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90422015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	bc7cc9b9-0b13-5f8e-b809-36a3d20d87b4		1296057159		06e10f002bfcdb03c22e97b2315349132aeb043010d98ef7dd220c1c2336edc6		90422015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90422015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	cec93e9a-3837-5c1b-9afa-4bc26775ec50		1348393437		c8c0bcddaaebf987b46e5db28acb106042a6edca1460de0706f6d160e3726ed1		90422015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90423015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	6d878fcc-67a6-58bb-9b0e-89ac8c5869a5		1277751618		eecd07850443a693468cc791a9a445675910e7f82839232cbc8e6c68cc921201		90423015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90423015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	61b6dace-e4f4-5f95-88c2-ad87da6b55a2		1355809782		b2a2c9582cff4c5a9412322bbf65e8873b7dcec66b113fcd035d04d06fa6af34		90423015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90426015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	553e1bbd-210c-58d9-aace-0c5ba4b8b493		1466380493		a099ec1ff42834d243eb8499253de8a640140a63a448bbb1a1ada25aebd67355		90426015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90426015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	60f8b0b1-d4fa-595b-a86d-5aefb51fde8d		1563328814		9afb8d4b63609a2e5946860b9d6e10e1741f4b362d0627d6a47dcdf5ad89b5b5		90426015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90430015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	7703026f-23fd-5b4c-8d56-9a3d0bec6a1c		1187942689		bc5daeaaacd75fd982e1efa75776d9ba20aab4872a4e113d6b145232cdd8972b		90430015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90430015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	02cc50e6-9296-53ae-923c-1acbe6bf2a47		1258894312		aecf5edb36a97e3373a1df862bd6f4eda706d3d4fbb353d9deff78b220f7a0c8		90430015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90439015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f33593ae-276f-54ff-bb0d-06e49279f39d		1033568537		3a69ade53293e72473bee9c14f69e172f352d7f663be9f439e710633fe08ecff		90439015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90439015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8be73be1-db4c-5887-9d8b-4b3dc6361b61		1099285723		71db8424587ef483425480b8ef21a2aeb7f28b3d2349d980f6050422784d8574		90439015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90441015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	690ab88c-7be0-58a1-8f3a-8aec41af9fea		1383284195		70c64b9e511985350184b7c3f73cea593babc67bd6758581f2593181e7124437		90441015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90441015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b82a477a-244b-59ca-b0a5-ab669342b2f6		1179796111		a875293fd0add914538ae028d7de90cbc67fe745164de35b42c1c7bc63c4f296		90441015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90444015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c1d2c18f-3798-510c-aef1-40c3eb38ba76		934108000		c0158d6ebeccd5a51033a952436a0fcb7182ca6c670202716f20ceacedf3e53b		90444015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90444015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	bc1c6cfc-298c-5244-af98-74ae89856b94		992139988		3fcba1a1a30231d662cc3b044919c2b5f2faa231131cb688bfae0863c8952ab2		90444015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90449015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	16175502-0eb0-5a86-92a5-9fb380147070		979839761		ada55d8f5d1cab5f7d845db23d6cded244c1f2fdd6db545cc9b0d8c423dad1f3		90449015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90449015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e27d026d-0c99-5632-9848-f34912ee6dc0		1027966724		4507c171bf93978c94c4c2293d593f25e8463b6d27a573dc366857752e81b9b8		90449015204_R2.fastq.gz				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90450015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	aa7eeb85-8cfc-5a97-a2b4-0146e6684dac		1362337750		a5ad93ffea3a0585ace05edf9667ba8c5b36f52ede554ca9fac3a31ec21f5ee9		90450015204_R1.fastq.gz				OBI:0003089		application/octet-stream			
