file_id_namespace	file_local_id	collection_id_namespace	collection_local_id
https://data.4dnucleome.org	1e66e081-2664-41fb-873e-776b5932bde8	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	c23a177d-14ed-4794-b081-46e3c9440447	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	53ebbee8-cae0-48f9-8eb3-d90641b052f9	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	5f71f756-1131-4d78-9a0b-5ef58ca3410c	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	b60287e7-790d-4f10-adc7-98b3153ddef0	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	d6b80eb7-c984-47a3-b5fb-e70cfccafe21	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	12c8bd1f-e321-4e15-b677-1384a9b2903d	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	a0917205-a475-4325-89a1-732d2970637f	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	70529d8b-a6b4-489d-9398-8090828a2789	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	23d840a4-16ce-4116-846f-906147185380	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	0be46f16-e3bc-4488-b69c-540422736205	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	990926b0-61bd-4efb-a6c2-e41a3d4dccbc	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	c8365987-1f3f-40f4-9a65-f5a67595292a	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	e41ef36c-0448-43ba-9749-bf239bfa9cd2	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	85e59ac3-13a8-42e6-97e1-30a1c279feaf	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	7e7e62d4-0e2d-4088-8e3a-60cc10a1cd22	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	ac4124fc-1056-41a3-b159-f80f70e9a97d	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	872fe051-691e-4747-92cf-20ce26472d3c	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	aa9b2d26-145f-45bf-ad62-969873b75b03	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	856cb563-3065-4ee8-815a-652e934a77e1	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	e1f3ef39-bfde-499e-a69d-1eca87f52687	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	1a053e3d-c8b8-43c5-bb8d-7e1e576aa357	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	d58dddfa-2e6e-450e-8d64-b64fcb093583	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	991a462e-0ab5-4915-bc96-10b50512862a	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	d37ec8a9-2750-46d0-aed1-7ecf9693eb09	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	2cce5eb1-fca2-4290-b5bb-e1d7614aaa23	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	55ffae92-79d4-4218-857f-b9354aea61a8	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	daeb881e-3598-493f-aa72-a9df57a284c0	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	c44d5e14-d814-4eae-86ad-18945045fe8d	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	786e65bb-f94d-4237-9d17-99a2a198e7f6	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	8cd1bb14-cd07-4b5c-9ab3-a82a57d50587	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	17c9a878-cba2-4297-a4ab-e2ecb166d264	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	2b991b5e-f1b8-468a-895c-c89502815dae	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	6295b38c-9524-4f38-8a94-971dfc26c1cc	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	454dd3e6-a998-48bb-98e7-4b7dc9c6c80b	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	2034fc6f-d0ae-4428-a3b1-af9b52f86d79	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	eb74ff71-4d60-4311-a6e3-1f2508f0fa5c	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	e9a327e0-2665-4fe1-b826-6f39c7408c0b	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	18127346-363e-4645-aeb7-5d9fde830b04	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	f867ccf3-6b4b-4454-8a77-f51c357da293	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	803c342d-6d06-4be3-8519-7d9e9e31031f	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	21b1495e-5257-4afa-8aab-3b7cbef4bf6e	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	2ffa471f-f4cc-426b-87e1-35240d5b075e	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	401a8e16-ff05-487b-9fc9-9f8d22ce6761	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	2a3bdabc-a146-4d95-84b6-01f05da12c3a	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	b795f31b-ee15-4e72-8c47-db4311294099	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	530fe165-086d-45d4-b697-e46bcf31d7b9	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	fe9cca4a-c0d1-4a5a-9849-10f863e35fb0	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	da2f3942-32b4-45f3-939c-56f9abf643e2	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	b3568eb0-bfe9-44cd-82fc-b0af200b65f0	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	817f85e0-e160-43d8-9f7b-61ff8ec24548	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	1ed48a53-8a5b-42f0-9064-cb70b300ffc1	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	8c47c883-ee8f-44c8-83e2-d131ffca00b4	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	868690d8-d86f-40a1-9bd3-63610eb17fa4	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	de59227b-168a-42ea-9c6d-9d5b9c7c0427	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	4529e47a-0285-4655-980a-814eabacf542	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	5a2514df-18d4-4a21-929c-6de13d13cd92	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	df2b7026-210c-4515-b6ff-55156f1476af	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	87604a13-08be-42d9-b957-baa7c4cd5c80	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	b3c7e6d8-f03a-486f-8314-855f27172859	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	59fea9db-d3ee-4897-bc2f-3451d0169e9c	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	e353529b-3b4f-47cc-981d-0a8de74910e0	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	8fcf7d81-16bb-4d27-b838-79b9024d6cf2	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	4154b4b0-ec78-4550-8cc6-af508f801462	https://data.4dnucleome.org	6f90ac64-3a1a-4b06-af74-e38560f043da
https://data.4dnucleome.org	e278f19a-1620-4316-9f83-055c08b5f4fc	https://data.4dnucleome.org	0f8fa5ba-cf0b-4a15-9b45-f3fd9fce7c0e
https://data.4dnucleome.org	f8897333-4791-4a83-9444-a653e24aee13	https://data.4dnucleome.org	0f8fa5ba-cf0b-4a15-9b45-f3fd9fce7c0e
https://data.4dnucleome.org	f96ea651-4950-41c4-b172-06f33577347d	https://data.4dnucleome.org	0f8fa5ba-cf0b-4a15-9b45-f3fd9fce7c0e
https://data.4dnucleome.org	5e583995-2627-4665-888a-21ecaf32d07b	https://data.4dnucleome.org	0f8fa5ba-cf0b-4a15-9b45-f3fd9fce7c0e
https://data.4dnucleome.org	31d75fc3-aa79-4200-bc2a-2ddbe101d150	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	7e791467-7594-4e5f-a340-9c7e89484d6b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6a4baa44-de8d-4a43-a4bf-66fe0e6b9cc9	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	af38b6bf-ec0e-43de-ab9a-2dcfdad4bc34	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	30296e12-8290-4973-bbd5-1f3fcf9b4cac	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	be0be172-57ed-48d2-ab9f-1105dda93f8d	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	4d0f09de-8f78-4b32-8145-305caf17aefc	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6c79a5c2-b9ee-47e0-91a7-85b7f338c941	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	24f7a6b7-26c5-4441-8af9-3b33637e857a	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	cb53a388-0166-4d13-a66a-74a40958ae55	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	13e4cf97-47f3-4b2c-b99b-83497af258c1	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	5b6f198c-339d-4eb8-ad3a-37ca0ded3246	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	11197839-debf-45df-8e7c-19391e957f24	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	503b32b2-1e70-4f24-a5dd-fbf8e37ded51	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	a196c876-36c3-44ed-93d6-a4d7e53be632	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	22ec96af-198f-4cb9-ab32-43de71777624	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	21284ef0-e78c-44bd-b66a-f951bff02e3e	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	cde4a15d-fcd1-4d96-8c54-ad6cbd2dc40a	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	ff74086d-076c-4ea8-b176-af92de12ca93	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	3df0355e-0a5a-496c-868b-9e040b55f665	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	28dcd3d8-f6e2-4a05-a3f4-8adb02da9200	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	72e69e4a-ec73-4487-976c-99038cee7227	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	d27412d9-f03d-4870-9017-4078f92263af	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	85dff977-7246-4171-b652-2f0294464e98	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	c7f27aa2-09dd-41a6-a7ec-76b35b1889ae	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6ebbfff0-b0ba-4cc9-aed0-741716622039	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	cd26dd11-4f9e-4fc1-9def-3bdd11132284	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	1eed4a0f-42b4-4019-8ae0-c6944944c3aa	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	69768b2d-d5c5-40ff-bb92-879d9fb3fb41	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	1041a9a5-f08a-408c-b9a7-4057285b3248	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	438d1038-a6af-403b-a162-6a5fd3b8ac71	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	f8d57ff4-e42f-454f-9c2f-d184e787f346	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	cb3d3362-84ae-4f5f-8c95-4f0a717b2920	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	ec61a687-510c-46e9-8d49-2463105dbf15	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6e35206a-65cf-41dc-849b-e04de62dda50	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	74893a0e-ce5a-4d17-a68e-2e3e7c3c9f39	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	ff4ab217-f62d-4753-bec0-f469b98d7436	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	05c9a684-b2f6-44c7-a436-f35107a7817d	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	f8207206-480a-4a99-8848-802aaf1ac10b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	630de3d8-b66b-4462-81ec-7fbdff245aa0	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	19a9e170-1cad-447d-af13-5e37c353122f	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	7e1084ac-6c5c-4035-b184-32c3bb1004f8	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	427ecc80-d068-405d-9c37-8fcc58a0c9c0	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	a9bb4d43-2750-49b3-8b9c-3997561bffcb	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	7eaf1348-8446-4ff6-abba-83c16349d535	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	2969a004-f38e-4b55-8097-e4d259e2d674	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	db79a90d-2626-4b6e-99f9-fa1d61d2c239	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	020a731c-8027-4d71-adef-32ada07a7970	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	ca4d7da9-c290-4634-a011-f9e93fd9ec88	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	deba70a7-cdaf-47da-8117-a7d206a6d79c	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	f3a6ad66-4246-4c41-b626-cf03ca09df96	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	0acec3b1-c688-4d9e-b641-4003619f5557	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	93524577-aa49-4e32-a1cf-587132bc2041	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	e61e0963-b13f-49a0-bdcf-b33c761b4800	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	a63e1bdf-53f8-4e8e-a92f-a83e8f3acd4a	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6923917e-c754-4b72-864f-94547f767752	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	7349c257-f15e-4998-9650-6fdf401fe005	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	c3d70136-5e50-41c0-b04e-603d35c451c6	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	548121fd-dd79-4c6b-a683-7e035e4a05e2	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	95487d9a-4a2c-48d0-87bc-7967aab48058	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	c229ee1b-5ef0-4409-b3c2-a0970feec11c	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6abac7c1-d7e1-4874-99d5-241f015a471c	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	fd8730f7-9ea2-4482-8a21-c2f3205732a8	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	87d79f42-1a25-478f-b4ba-366f7549f763	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	5626bce9-8d52-42b2-a749-3d4c5d99f8e6	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	7aec933a-9b88-4d8b-b7a8-4f3f3ba7fa38	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	32496899-841c-4986-bd63-62e1c02ced0b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	bb7ca549-0b96-44ae-9dbd-3a1ab935e686	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	34db0273-e4d2-44cf-8e99-5e3b9eaf0222	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	35f9d0be-0cfc-47d3-b62c-a39a57976750	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	aded14ce-d667-4b5d-babb-900e4fc6e8c7	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	6b509deb-9f6d-4969-954b-0ce6672b8fe3	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	84d968b0-7a1f-4933-8b22-b972078365ff	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	ac121355-31e6-43a9-a845-8726ddcb590b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	9b87e3de-6cbe-4f7b-9395-88c70c904ebf	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	a20ebcc6-b2c5-4058-931c-d3f64ec5a7e8	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	bd35d70b-5e16-45bb-bb6b-d8c182af5c1e	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	e6776167-29f9-407e-8897-fe43cb599a14	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	27da3d59-f8a0-43c7-84f7-423d91105b7b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	591368b5-e4ac-4c7e-955f-a7b0444d5473	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	848d6210-baed-4f6a-a4f4-c1a07a456c13	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	67ae5ae9-dd13-45c6-8c67-ab0f213f01be	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	a6ebdbd9-2d08-4019-86b2-6c29333868ab	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	5e6c038f-23b3-4c93-8d80-54a88fa6552c	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	fd31750e-d2b8-4982-9b95-c985b2899230	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	616e2aa6-aa63-4655-ba31-252494a7fe7a	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	2ce1db0b-4b85-43f8-8de1-c205f027503d	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	02687573-0c42-457c-a3b5-c2fb86a7deb4	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	570202b8-0891-4b50-9861-ab119d08823b	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	29b47bfe-9594-41bb-8efb-2dce5452b90a	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	eaf99eb5-9bf9-44d5-9872-b2ea787d47b8	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	1ab44ae5-4bac-42ef-9ecf-82e911ffd029	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	1b7fd211-c69c-4085-b98e-27fadefe3869	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	357165fd-fe11-4b6d-bd94-706c3176c5ee	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	3de0a25b-0f80-4c73-81bd-d656917bd978	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	c061947d-8720-44e2-8a72-6294647e2a4d	https://data.4dnucleome.org	117b9e67-ef6f-4e80-aa58-da3b14bf3783
https://data.4dnucleome.org	610950ee-5a30-4ef4-beab-3ee31d872be0	https://data.4dnucleome.org	647ae622-9119-4489-a5c9-6b8606f61b1a
https://data.4dnucleome.org	8712bf31-33d0-4562-ab0b-a1e9cf4fd30c	https://data.4dnucleome.org	647ae622-9119-4489-a5c9-6b8606f61b1a
https://data.4dnucleome.org	4e321fa9-1abe-48e6-9920-bcf88ee3b8ce	https://data.4dnucleome.org	647ae622-9119-4489-a5c9-6b8606f61b1a
https://data.4dnucleome.org	061717ed-7acd-4bc8-9954-b1566d4b2890	https://data.4dnucleome.org	647ae622-9119-4489-a5c9-6b8606f61b1a
https://data.4dnucleome.org	ee97d6e1-f3af-4bda-a17b-660ca11bdd45	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
https://data.4dnucleome.org	192fc67f-108d-42d6-acbd-614f2a4c47ec	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
https://data.4dnucleome.org	fb04ca4e-f2f3-452a-af5d-891809fe6116	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
https://data.4dnucleome.org	610765ac-a3e8-42d9-85c8-7d16ef9336d0	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
https://data.4dnucleome.org	aa970991-8673-4460-98d2-e6eb8230dc35	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
https://data.4dnucleome.org	00476686-c8d9-469f-9fe8-55edde69907f	https://data.4dnucleome.org	54d914f2-f2ae-4c76-81ce-accb68c4d0ef
